18-Aug-08,120.09
19-Aug-08,120.42
20-Aug-08,123.54
21-Aug-08,116.38
22-Aug-08,119.13
25-Aug-08,120.5
26-Aug-08,124.85
27-Aug-08,123.13
28-Aug-08,121.04
29-Aug-08,127.39
1-Sep-08,129.54
2-Sep-08,133.67
4-Sep-08,130.02
5-Sep-08,124.57
8-Sep-08,129.82
9-Sep-08,129.07
10-Sep-08,127.29
11-Sep-08,125.02
12-Sep-08,124.19
15-Sep-08,120.07
16-Sep-08,122.76
17-Sep-08,118.47
18-Sep-08,122.1
19-Sep-08,129.67
22-Sep-08,129.78
23-Sep-08,123.1
24-Sep-08,127.78
25-Sep-08,129.78
26-Sep-08,124.18
29-Sep-08,119.77
30-Sep-08,122.7
1-Oct-08,129.24
3-Oct-08,127.29
6-Oct-08,120.01
7-Oct-08,112.63
8-Oct-08,110.36
10-Oct-08,104.54
13-Oct-08,117.04
14-Oct-08,113.85
15-Oct-08,113.42
16-Oct-08,109.09
17-Oct-08,102.41
20-Oct-08,107.8
21-Oct-08,108.71
22-Oct-08,104.62
23-Oct-08,107.19
24-Oct-08,97.07
27-Oct-08,93.02
28-Oct-08,96.47
29-Oct-08,94.88
31-Oct-08,102.03
3-Nov-08,106.82
4-Nov-08,111.02
5-Nov-08,109.59
6-Nov-08,105.99
7-Nov-08,108.74
10-Nov-08,109.83
11-Nov-08,102.11
12-Nov-08,100.44
14-Nov-08,100.67
17-Nov-08,93.44
18-Nov-08,91.31
19-Nov-08,88.26
20-Nov-08,81.94
21-Nov-08,85.45
24-Nov-08,82.73
25-Nov-08,83.35
26-Nov-08,90.4
28-Nov-08,92.07
1-Dec-08,89.69
2-Dec-08,88.39
3-Dec-08,87.84
4-Dec-08,90.99
5-Dec-08,88.83
8-Dec-08,89.6
10-Dec-08,92.17
11-Dec-08,91.65
12-Dec-08,91.79
15-Dec-08,94.22
16-Dec-08,98.28
17-Dec-08,100
18-Dec-08,105.63
19-Dec-08,104.98
22-Dec-08,101.62
23-Dec-08,97.76
24-Dec-08,98.2
26-Dec-08,97.06
29-Dec-08,100.01
30-Dec-08,101.67
31-Dec-08,99.61
1-Jan-09,101.15
2-Jan-09,101.34
5-Jan-09,104.18
6-Jan-09,109.8
7-Jan-09,100.7
9-Jan-09,101.52
12-Jan-09,100.15
13-Jan-09,98.67
14-Jan-09,97.54
15-Jan-09,92.27
16-Jan-09,93.55
19-Jan-09,93.9
20-Jan-09,91.04
21-Jan-09,88.75
22-Jan-09,89.85
23-Jan-09,87.05
27-Jan-09,88.75
28-Jan-09,90.97
29-Jan-09,92.14
30-Jan-09,92.35
2-Feb-09,88.67
3-Feb-09,89.62
4-Feb-09,88.39
5-Feb-09,88.23
6-Feb-09,89.64
9-Feb-09,91.74
10-Feb-09,94.49
11-Feb-09,93.24
12-Feb-09,93.18
13-Feb-09,94.21
16-Feb-09,91.19
17-Feb-09,87.83
18-Feb-09,87.45
19-Feb-09,88.26
20-Feb-09,86.46
24-Feb-09,85.26
25-Feb-09,86.24
26-Feb-09,87.29
27-Feb-09,88.75
2-Mar-09,84.38
3-Mar-09,82.97
4-Mar-09,83.71
5-Mar-09,79.96
6-Mar-09,80
9-Mar-09,79.7
12-Mar-09,79.69
13-Mar-09,83.24
16-Mar-09,84.3
17-Mar-09,82.63
18-Mar-09,84.11
19-Mar-09,83.06
20-Mar-09,83.74
23-Mar-09,88.3
24-Mar-09,93.96
25-Mar-09,97
26-Mar-09,99.12
27-Mar-09,99.92
30-Mar-09,94.34
31-Mar-09,97.12
1-Apr-09,99.78
2-Apr-09,103.42
6-Apr-09,106.18
8-Apr-09,104.44
9-Apr-09,104.21
13-Apr-09,109.59
15-Apr-09,108.03
16-Apr-09,106.37
17-Apr-09,106.95
20-Apr-09,106.47
21-Apr-09,108.47
22-Apr-09,108.69
23-Apr-09,109.01
24-Apr-09,110.78
27-Apr-09,111.29
28-Apr-09,106.95
29-Apr-09,109.79
4-May-09,119.67
5-May-09,119.06
6-May-09,116.93
7-May-09,117.37
8-May-09,114.15
11-May-09,114.45
12-May-09,119.26
13-May-09,116.17
14-May-09,116.11
15-May-09,118.23
18-May-09,137.5
19-May-09,140.87
20-May-09,137.75
21-May-09,136.8
22-May-09,136.68
25-May-09,136.06
26-May-09,133.3
27-May-09,140.6
28-May-09,143.68
29-May-09,144.13
1-Jun-09,143.05
2-Jun-09,139.47
3-Jun-09,136.77
4-Jun-09,138.57
5-Jun-09,141.54
8-Jun-09,139.69
9-Jun-09,141.71
10-Jun-09,149.79
11-Jun-09,155.3
12-Jun-09,152.48
15-Jun-09,152.96
16-Jun-09,154.28
17-Jun-09,154.13
18-Jun-09,152.15
19-Jun-09,155.54
22-Jun-09,153.97
23-Jun-09,148.22
24-Jun-09,145.45
25-Jun-09,146.12
26-Jun-09,149.5
29-Jun-09,150.45
30-Jun-09,148.98
1-Jul-09,149.92
2-Jul-09,149.72
3-Jul-09,151.24
6-Jul-09,142.08
7-Jul-09,142.41
8-Jul-09,137.22
9-Jul-09,139.68
10-Jul-09,137.58
13-Jul-09,137.07
14-Jul-09,135.95
15-Jul-09,137.87
16-Jul-09,138.74
17-Jul-09,143.35
20-Jul-09,147.05
21-Jul-09,145.77
22-Jul-09,144.19
23-Jul-09,145.58
24-Jul-09,144.67
