13-Mar-08,69.24
14-Mar-08,68.45
17-Mar-08,69.15
18-Mar-08,70.02
19-Mar-08,70.18
20-Mar-08,71.19
24-Mar-08,71.45
25-Mar-08,71.54
26-Mar-08,71.16
27-Mar-08,71.19
28-Mar-08,71.56
31-Mar-08,72.2
1-Apr-08,72.13
2-Apr-08,71.42
3-Apr-08,71.4
4-Apr-08,71.53
7-Apr-08,71.86
8-Apr-08,71.28
9-Apr-08,70.97
10-Apr-08,71.7
11-Apr-08,71.4
14-Apr-08,70.95
15-Apr-08,71.22
16-Apr-08,71.11
17-Apr-08,70.77
18-Apr-08,70.6
21-Apr-08,69.9
22-Apr-08,69.1
23-Apr-08,69.19
24-Apr-08,68
25-Apr-08,67.62
28-Apr-08,68.16
29-Apr-08,68.2
30-Apr-08,68.53
1-May-08,68.5
2-May-08,69.1
5-May-08,68.57
6-May-08,68.57
7-May-08,68.01
8-May-08,67.54
9-May-08,67.51
12-May-08,67.35
13-May-08,67.25
14-May-08,67.1
15-May-08,68.07
16-May-08,67.87
19-May-08,68.03
20-May-08,67.46
21-May-08,67.27
22-May-08,68.38
23-May-08,68.26
27-May-08,69.01
28-May-08,67.93
29-May-08,68.83
30-May-08,68.3
2-Jun-08,67.55
3-Jun-08,67.05
4-Jun-08,66.67
5-Jun-08,67.29
6-Jun-08,65.52
9-Jun-08,65.37
10-Jun-08,67.58
11-Jun-08,67.49
12-Jun-08,67.95
13-Jun-08,67.54
16-Jun-08,66.04
17-Jun-08,65.87
18-Jun-08,65.06
19-Jun-08,65.89
20-Jun-08,65.08
23-Jun-08,64.63
24-Jun-08,64.02
25-Jun-08,65.52
26-Jun-08,64.77
27-Jun-08,63.93
30-Jun-08,63.59
1-Jul-08,64.4
2-Jul-08,65.76
3-Jul-08,66.77
7-Jul-08,66.62
8-Jul-08,65.83
9-Jul-08,65.35
10-Jul-08,65.59
11-Jul-08,64.66
14-Jul-08,64.91
15-Jul-08,65.57
16-Jul-08,66.09
17-Jul-08,65.53
18-Jul-08,65.41
21-Jul-08,64.45
22-Jul-08,66.19
23-Jul-08,67.72
24-Jul-08,67.4
25-Jul-08,67.22
28-Jul-08,66.71
29-Jul-08,66.98
30-Jul-08,66.91
31-Jul-08,66.56
1-Aug-08,66.63
4-Aug-08,67.67
5-Aug-08,68.52
6-Aug-08,68.54
7-Aug-08,67.95
8-Aug-08,69.35
11-Aug-08,69.27
12-Aug-08,69.62
13-Aug-08,69.74
14-Aug-08,69.94
15-Aug-08,70.2
18-Aug-08,69.81
19-Aug-08,70.1
