31-Oct-08,172.26
3-Nov-08,170.97
4-Nov-08,165.18
5-Nov-08,163.95
6-Nov-08,154.49
7-Nov-08,156.61
10-Nov-08,166
11-Nov-08,155.86
12-Nov-08,156.2
14-Nov-08,150.46
17-Nov-08,152.84
18-Nov-08,146.41
19-Nov-08,145.44
20-Nov-08,139.13
21-Nov-08,146.92
24-Nov-08,148.35
25-Nov-08,146.58
26-Nov-08,147.22
28-Nov-08,154.26
1-Dec-08,152.69
2-Dec-08,149.86
3-Dec-08,143.43
4-Dec-08,147.88
5-Dec-08,140.7
8-Dec-08,143.58
10-Dec-08,145.57
11-Dec-08,140.75
12-Dec-08,137.02
15-Dec-08,136.71
16-Dec-08,139.5
17-Dec-08,141.57
18-Dec-08,145.98
19-Dec-08,147.74
22-Dec-08,147.19
23-Dec-08,145.85
24-Dec-08,145.6
26-Dec-08,137.57
29-Dec-08,138.13
30-Dec-08,139.88
31-Dec-08,138.34
1-Jan-09,142.39
2-Jan-09,140.4
5-Jan-09,145.45
6-Jan-09,144.92
7-Jan-09,147.28
9-Jan-09,149.25
12-Jan-09,143.83
13-Jan-09,152.31
14-Jan-09,161.67
15-Jan-09,155.24
16-Jan-09,157.18
19-Jan-09,156.52
20-Jan-09,155.24
21-Jan-09,151.78
22-Jan-09,152.66
23-Jan-09,149.4
27-Jan-09,155.28
28-Jan-09,159.58
29-Jan-09,162.48
30-Jan-09,162.05
2-Feb-09,158.7
3-Feb-09,159.06
4-Feb-09,158.95
5-Feb-09,155.75
6-Feb-09,159.85
9-Feb-09,162.73
10-Feb-09,162.27
11-Feb-09,161.46
12-Feb-09,155.59
13-Feb-09,155.23
16-Feb-09,151.48
17-Feb-09,145.59
18-Feb-09,146.19
19-Feb-09,149.92
20-Feb-09,145.99
24-Feb-09,147.03
25-Feb-09,150.99
26-Feb-09,153.29
27-Feb-09,152.7
2-Mar-09,151.19
3-Mar-09,148.53
4-Mar-09,148.72
5-Mar-09,146.58
6-Mar-09,151.22
9-Mar-09,149.08
12-Mar-09,152.27
13-Mar-09,160.86
16-Mar-09,159.71
17-Mar-09,156.95
18-Mar-09,158.5
19-Mar-09,160.88
20-Mar-09,160.75
23-Mar-09,165.11
24-Mar-09,163.8
25-Mar-09,166.06
26-Mar-09,171.04
27-Mar-09,166.79
30-Mar-09,161.39
31-Mar-09,164.19
1-Apr-09,170.37
2-Apr-09,176.03
6-Apr-09,175.37
8-Apr-09,176.75
9-Apr-09,176.98
13-Apr-09,174.78
15-Apr-09,169.98
16-Apr-09,166.83
17-Apr-09,173.29
20-Apr-09,172.81
21-Apr-09,168.97
22-Apr-09,171.28
23-Apr-09,179.88
24-Apr-09,179.65
27-Apr-09,178.08
28-Apr-09,177.44
29-Apr-09,187.18
4-May-09,201.93
5-May-09,196.21
6-May-09,195.11
7-May-09,192.57
8-May-09,188.6
11-May-09,188.22
12-May-09,198.24
13-May-09,195.2
14-May-09,194.36
15-May-09,197.54
18-May-09,223.25
19-May-09,193.34
20-May-09,189.86
21-May-09,186.33
22-May-09,188.79
25-May-09,187.4
26-May-09,191.94
27-May-09,196.96
28-May-09,195.83
29-May-09,199.06
1-Jun-09,207.92
2-Jun-09,209.43
3-Jun-09,203.58
4-Jun-09,202.14
5-Jun-09,210.7
8-Jun-09,216.05
9-Jun-09,222.59
10-Jun-09,224.33
11-Jun-09,217.15
12-Jun-09,214.36
15-Jun-09,212.71
16-Jun-09,213.89
17-Jun-09,212.25
18-Jun-09,214.03
19-Jun-09,219.56
22-Jun-09,219.07
23-Jun-09,216.71
24-Jun-09,217.97
25-Jun-09,218.16
26-Jun-09,226.6
29-Jun-09,221.12
30-Jun-09,220.32
1-Jul-09,222.64
2-Jul-09,222.82
3-Jul-09,223.87
6-Jul-09,218.42
7-Jul-09,215.53
8-Jul-09,211.63
9-Jul-09,208.05
10-Jul-09,213.46
13-Jul-09,219.53
14-Jul-09,224.7
15-Jul-09,222.2
16-Jul-09,222.63
17-Jul-09,231.46
20-Jul-09,244.49
21-Jul-09,240.99
22-Jul-09,238.09
23-Jul-09,242.92
24-Jul-09,248.49
